key_id,match_id,tournament_name,tournament_id,stage,match_date,match_name,stadium_name,home_team_name,away_team_name,score,home_team_score,away_team_score,home_team_score_margin,away_team_score_margin,total_goals,home_1ht_score,home_2ht_score,away_1ht_score,away_2ht_score,extra_time,home_team_et_score,away_team_et_score,home_1et_score,home_2et_score,away_1et_score,away_2et_score,penalty_shootout,score_penalties,home_team_score_penalties,away_team_score_penalties,result,note
77,EYFC-2021-04,2021 Egba Youth Football Championship,EYFC-2021,group stage,"Friday, March 5, 2021",Egba Anglican Diocese vs Mabak,Muda Lawal Stadium,Egba Anglican Diocese,Mabak,0-2,0,2,-2,2,2,0,0,2,0,,,,,,,,,,,,,
78,EYFC-2021-05,2021 Egba Youth Football Championship,EYFC-2021,group stage,"Saturday, March 6, 2021",Mat vs Winners,Muda Lawal Stadium,Mat,Winners,0-0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
79,EYFC-2021-06,2021 Egba Youth Football Championship,EYFC-2021,group stage,"Saturday, March 6, 2021",Elere Adubi vs TACN,Muda Lawal Stadium,Elere Adubi,TACN,0-0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
80,EYFC-2021-07,2021 Egba Youth Football Championship,EYFC-2021,group stage,"Saturday, March 6, 2021",Favour vs Infinity Boys,Muda Lawal Stadium,Favour,Infinity Boys,0-0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
81,EYFC-2021-08,2021 Egba Youth Football Championship,EYFC-2021,group stage,"Saturday, March 6, 2021",Samba Boys vs Surveyors,Muda Lawal Stadium,Samba Boys,Surveyors,0-0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
82,EYFC-2021-09,2021 Egba Youth Football Championship,EYFC-2021,group stage,"Thursday, March 11, 2021",Unique Stars vs Mighty Stars,Muda Lawal Stadium,Unique Stars,Mighty Stars,0-2,0,2,-2,2,2,0,0,0,2,,,,,,,,,,,,,
83,EYFC-2021-10,2021 Egba Youth Football Championship,EYFC-2021,group stage,"Thursday, March 11, 2021",Young Stars vs Midas Touch,Muda Lawal Stadium,Young Stars,Midas Touch,2-4,2,4,-2,2,6,1,1,2,2,,,,,,,,,,,,,
84,EYFC-2021-11,2021 Egba Youth Football Championship,EYFC-2021,group stage,"Thursday, March 11, 2021",Apete vs Iyanbu,Muda Lawal Stadium,Apete,Iyanbu,1-2,1,2,-1,1,3,0,1,0,2,,,,,,,,,,,,,
85,EYFC-2021-12,2021 Egba Youth Football Championship,EYFC-2021,group stage,"Thursday, March 11, 2021",Patriots vs AR United,Muda Lawal Stadium,Patriots,AR United,2-0,2,0,2,-2,2,0,2,0,0,,,,,,,,,,,,,
86,EYFC-2021-13,2021 Egba Youth Football Championship,EYFC-2021,group stage,"Friday, March 12, 2021",Jimalok vs NSCDC,Muda Lawal Stadium,Jimalok,NSCDC,0-1,0,1,-1,1,1,0,0,0,1,,,,,,,,,,,,,
87,EYFC-2021-14,2021 Egba Youth Football Championship,EYFC-2021,group stage,"Friday, March 12, 2021",Comprehensive Academy vs Prudence,Muda Lawal Stadium,Comprehensive Academy,Prudence,4-0,4,0,4,-4,4,1,3,0,0,,,,,,,,,,,,,
88,EYFC-2021-15,2021 Egba Youth Football Championship,EYFC-2021,group stage,"Friday, March 12, 2021",IAS Unique Homes vs Egba City U19,Muda Lawal Stadium,IAS Unique Homes,Egba City U19,3-0,3,0,3,-3,3,2,1,0,0,,,,,,,,,,,,,
89,EYFC-2021-16,2021 Egba Youth Football Championship,EYFC-2021,group stage,"Friday, March 12, 2021",Oke Lantoro vs MAOMF,Muda Lawal Stadium,Oke Lantoro,MAOMF,0-2,0,2,-2,2,2,0,0,1,1,,,,,,,,,,,,,
90,EYFC-2021-17,2021 Egba Youth Football Championship,EYFC-2021,group stage,"Saturday, March 13, 2021",Mabak vs Sacred Heart Hospital,Muda Lawal Stadium,Mabak,Sacred Heart Hospital,2-0,2,0,2,-2,2,1,1,0,0,,,,,,,,,,,,,
91,EYFC-2021-18,2021 Egba Youth Football Championship,EYFC-2021,group stage,"Saturday, March 13, 2021",Powerline vs Dream Team,Muda Lawal Stadium,Powerline,Dream Team,1-1,1,1,0,0,2,0,1,1,0,,,,,,,,,,,,,
92,EYFC-2021-19,2021 Egba Youth Football Championship,EYFC-2021,group stage,"Saturday, March 13, 2021",Trace vs Egba Anglican Diocese,Muda Lawal Stadium,Trace,Egba Anglican Diocese,2-1,2,1,1,-1,3,1,1,0,1,,,,,,,,,,,,,
93,EYFC-2021-20,2021 Egba Youth Football Championship,EYFC-2021,group stage,"Saturday, March 13, 2021",Idera United vs AS Success,Muda Lawal Stadium,Idera United,AS Success,1-3,1,3,-2,2,4,1,0,2,1,,,,,,,,,,,,,
94,EYFC-2021-21,2021 Egba Youth Football Championship,EYFC-2021,group stage,"Thursday, March 18, 2021",Winners vs Infinity Boys,Muda Lawal Stadium,Winners,Infinity Boys,1-1,1,1,0,0,2,0,1,0,1,,,,,,,,,,,,,
95,EYFC-2021-22,2021 Egba Youth Football Championship,EYFC-2021,group stage,"Thursday, March 18, 2021",Elere Adubi vs Samba Boys,Muda Lawal Stadium,Elere Adubi,Samba Boys,0-0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
96,EYFC-2021-23,2021 Egba Youth Football Championship,EYFC-2021,group stage,"Thursday, March 18, 2021",Mat vs Favour,Muda Lawal Stadium,Mat,Favour,0-0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
97,EYFC-2021-24,2021 Egba Youth Football Championship,EYFC-2021,group stage,"Thursday, March 18, 2021",TACN vs Surveyors,Muda Lawal Stadium,TACN,Surveyors,2-2,2,2,0,0,4,0,2,0,2,,,,,,,,,,,,,
98,EYFC-2021-25,2021 Egba Youth Football Championship,EYFC-2021,group stage,"Friday, March 19, 2021",Midas Touch vs AR United,Muda Lawal Stadium,Midas Touch,AR United,1-0,1,0,1,-1,1,0,1,0,0,,,,,,,,,,,,,
99,EYFC-2021-26,2021 Egba Youth Football Championship,EYFC-2021,group stage,"Friday, March 19, 2021",Mighty Stars vs Iyanbu,Muda Lawal Stadium,Mighty Stars,Iyanbu,2-2,2,2,0,0,4,2,0,1,1,,,,,,,,,,,,,
100,EYFC-2021-27,2021 Egba Youth Football Championship,EYFC-2021,group stage,"Friday, March 19, 2021",Young Stars vs Patriots,Muda Lawal Stadium,Young Stars,Patriots,0-1,0,1,-1,1,1,0,0,0,1,,,,,,,,,,,,,
101,EYFC-2021-28,2021 Egba Youth Football Championship,EYFC-2021,group stage,"Friday, March 19, 2021",Unique Stars vs Apete,Muda Lawal Stadium,Unique Stars,Apete,3-1,3,1,2,-2,4,2,1,0,1,,,,,,,,,,,,,
102,EYFC-2021-29,2021 Egba Youth Football Championship,EYFC-2021,group stage,"Saturday, March 20, 2021",Prudence vs MAOMF,Muda Lawal Stadium,Prudence,MAOMF,0-1,0,1,-1,1,1,0,0,0,1,,,,,,,,,,,,,
103,EYFC-2021-30,2021 Egba Youth Football Championship,EYFC-2021,group stage,"Saturday, March 20, 2021",NSCDC vs Egba City U19,Muda Lawal Stadium,NSCDC,Egba City U19,2-1,2,1,1,-1,3,1,1,1,0,,,,,,,,,,,,,
104,EYFC-2021-31,2021 Egba Youth Football Championship,EYFC-2021,group stage,"Saturday, March 20, 2021",Comprehensive Academy vs Oke Lantoro,Muda Lawal Stadium,Comprehensive Academy,Oke Lantoro,2-0,2,0,2,-2,2,2,0,0,0,,,,,,,,,,,,,
105,EYFC-2021-32,2021 Egba Youth Football Championship,EYFC-2021,group stage,"Saturday, March 20, 2021",Jimalok vs IAS Unique Homes,Muda Lawal Stadium,Jimalok,IAS Unique Homes,0-1,0,1,-1,1,1,0,0,1,0,,,,,,,,,,,,,
106,EYFC-2021-33,2021 Egba Youth Football Championship,EYFC-2021,group stage,"Sunday, March 21, 2021",AS Success vs Powerline,Muda Lawal Stadium,AS Success,Powerline,0-1,0,1,-1,1,1,0,0,1,0,,,,,,,,,,,,,
107,EYFC-2021-34,2021 Egba Youth Football Championship,EYFC-2021,group stage,"Sunday, March 21, 2021",Dream Team vs Idera United,Muda Lawal Stadium,Dream Team,Idera United,2-1,2,1,1,-1,3,2,0,1,0,,,,,,,,,,,,,
108,EYFC-2021-35,2021 Egba Youth Football Championship,EYFC-2021,group stage,"Sunday, March 21, 2021",Mabak vs Trace,Muda Lawal Stadium,Mabak,Trace,0-0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
109,EYFC-2021-36,2021 Egba Youth Football Championship,EYFC-2021,group stage,"Sunday, March 21, 2021",Egba Anglican Diocese vs Sacred Heart Hospital,Muda Lawal Stadium,Egba Anglican Diocese,Sacred Heart Hospital,0-3,0,3,-3,3,3,0,0,0,3,,,,,,,,,,,,,
110,EYFC-2021-37,2021 Egba Youth Football Championship,EYFC-2021,group stage,"Friday, March 26, 2021",Infinity Boys vs Mat,Muda Lawal Stadium,Infinity Boys,Mat,2-0,2,0,2,-2,2,1,1,0,0,,,,,,,,,,,,,
111,EYFC-2021-38,2021 Egba Youth Football Championship,EYFC-2021,group stage,"Friday, March 26, 2021",Favour vs Winners,Muda Lawal Stadium,Favour,Winners,1-0,1,0,1,-1,1,0,1,0,0,,,,,,,,,,,,,
112,EYFC-2021-39,2021 Egba Youth Football Championship,EYFC-2021,group stage,"Friday, March 26, 2021",Surveyors vs Elere Adubi,Muda Lawal Stadium,Surveyors,Elere Adubi,3-3,3,3,0,0,6,0,3,3,0,,,,,,,,,,,,,
113,EYFC-2021-40,2021 Egba Youth Football Championship,EYFC-2021,group stage,"Friday, March 26, 2021",Samba Boys vs TACN,Muda Lawal Stadium,Samba Boys,TACN,1-0,1,0,1,-1,1,1,0,0,0,,,,,,,,,,,,,
114,EYFC-2021-41,2021 Egba Youth Football Championship,EYFC-2021,group stage,"Saturday, March 27, 2021",Iyanbu vs Unique Stars,Muda Lawal Stadium,Iyanbu,Unique Stars,0-1,0,1,-1,1,1,0,0,1,0,,,,,,,,,,,,,
115,EYFC-2021-42,2021 Egba Youth Football Championship,EYFC-2021,group stage,"Saturday, March 27, 2021",Apete vs Mighty Stars,Muda Lawal Stadium,Apete,Mighty Stars,0-2,0,2,-2,2,2,0,0,1,1,,,,,,,,,,,,,
116,EYFC-2021-43,2021 Egba Youth Football Championship,EYFC-2021,group stage,"Saturday, March 27, 2021",AR United vs Young Stars,Muda Lawal Stadium,AR United,Young Stars,3-0,3,0,3,-3,3,1,2,0,0,,,,,,,,,,,,,
117,EYFC-2021-44,2021 Egba Youth Football Championship,EYFC-2021,group stage,"Saturday, March 27, 2021",Patriots vs Midas Touch,Muda Lawal Stadium,Patriots,Midas Touch,1-0,1,0,1,-1,1,1,0,0,0,,,,,,,,,,,,,
118,EYFC-2021-45,2021 Egba Youth Football Championship,EYFC-2021,group stage,"Sunday, March 28, 2021",Egba City U19 vs Jimalok,Muda Lawal Stadium,Egba City U19,Jimalok,3-0,3,0,3,-3,3,1,2,0,0,,,,,,,,,,,,,
119,EYFC-2021-46,2021 Egba Youth Football Championship,EYFC-2021,group stage,"Sunday, March 28, 2021",IAS Unique Homes vs NSCDC,Muda Lawal Stadium,IAS Unique Homes,NSCDC,1-1,1,1,0,0,2,1,0,1,0,,,,,,,,,,,,,
120,EYFC-2021-47,2021 Egba Youth Football Championship,EYFC-2021,group stage,"Sunday, March 28, 2021",MAOMF vs Comprehensive Academy,Muda Lawal Stadium,MAOMF,Comprehensive Academy,0-0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
121,EYFC-2021-48,2021 Egba Youth Football Championship,EYFC-2021,group stage,"Sunday, March 28, 2021",Oke Lantoro vs Prudence,Muda Lawal Stadium,Oke Lantoro,Prudence,2-0,2,0,2,-2,2,2,0,0,0,,,,,,,,,,,,,
122,EYFC-2021-49,2021 Egba Youth Football Championship,EYFC-2021,round of 16,"Friday, April 2, 2021",Powerline vs Sacred Heart Hospital,Muda Lawal Stadium,Powerline,Sacred Heart Hospital,2-1,2,1,1,-1,3,2,0,0,1,,,,,,,,,,,,,
123,EYFC-2021-50,2021 Egba Youth Football Championship,EYFC-2021,round of 16,"Friday, April 2, 2021",Infinity Boys vs Surveyors,Muda Lawal Stadium,Infinity Boys,Surveyors,0-1,0,1,-1,1,1,0,0,1,0,,,,,,,,,,,,,
124,EYFC-2021-51,2021 Egba Youth Football Championship,EYFC-2021,round of 16,"Friday, April 2, 2021",Mighty Stars vs Midas Touch,Muda Lawal Stadium,Mighty Stars,Midas Touch,1-0,1,0,1,-1,1,0,1,0,0,,,,,,,,,,,,,
125,EYFC-2021-52,2021 Egba Youth Football Championship,EYFC-2021,round of 16,"Friday, April 2, 2021",IAS Unique Homes vs MAOMF,Muda Lawal Stadium,IAS Unique Homes,MAOMF,0-1,0,1,-1,1,1,0,0,0,1,,,,,,,,,,,,,
126,EYFC-2021-53,2021 Egba Youth Football Championship,EYFC-2021,round of 16,"Saturday, April 3, 2021",Mabak vs AS Success,Muda Lawal Stadium,Mabak,AS Success,1-0,1,0,1,-1,1,0,1,0,0,,,,,,,,,,,,,
127,EYFC-2021-54,2021 Egba Youth Football Championship,EYFC-2021,round of 16,"Saturday, April 3, 2021",Samba Boys vs Favour,Muda Lawal Stadium,Samba Boys,Favour,0-2,0,2,-2,2,2,0,0,0,2,,,,,,,,,,,,,
128,EYFC-2021-55,2021 Egba Youth Football Championship,EYFC-2021,round of 16,"Saturday, April 3, 2021",Patriots vs Unique Stars,Muda Lawal Stadium,Patriots,Unique Stars,1-0,1,0,1,-1,1,1,0,0,0,,,,,,,,,,,,,
129,EYFC-2021-56,2021 Egba Youth Football Championship,EYFC-2021,round of 16,"Saturday, April 3, 2021",Comprehensive Academy vs NSCDC,Muda Lawal Stadium,Comprehensive Academy,NSCDC,2-1,2,1,1,-1,3,2,0,1,0,,,,,,,,,,,,,
130,EYFC-2021-57,2021 Egba Youth Football Championship,EYFC-2021,quarter-final,"Saturday, April 10, 2021",Powerline vs Surveyors,Muda Lawal Stadium,Powerline,Surveyors,1-2,1,2,-1,1,3,1,0,0,2,,,,,,,,,,,,,
131,EYFC-2021-58,2021 Egba Youth Football Championship,EYFC-2021,quarter-final,"Saturday, April 10, 2021",Mabak vs Favour,Muda Lawal Stadium,Mabak,Favour,1-0,1,0,1,-1,1,0,1,0,0,,,,,,,,,,,,,
132,EYFC-2021-59,2021 Egba Youth Football Championship,EYFC-2021,quarter-final,"Saturday, April 10, 2021",Mighty Stars vs MAOMF,Muda Lawal Stadium,Mighty Stars,MAOMF,0-2,0,2,-2,2,2,0,0,1,1,,,,,,,,,,,,,
133,EYFC-2021-60,2021 Egba Youth Football Championship,EYFC-2021,quarter-final,"Saturday, April 10, 2021",Patriots vs Comprehensive Academy,Muda Lawal Stadium,Patriots,Comprehensive Academy,1-2,1,2,-1,1,3,0,1,0,2,,,,,,,,,,,,,
134,EYFC-2021-61,2021 Egba Youth Football Championship,EYFC-2021,semi-final,"Saturday, April 17, 2021",Surveyors vs MAOMF,Muda Lawal Stadium,Surveyors,MAOMF,3-0,3,0,3,-3,3,2,1,0,0,,,,,,,,,,,,,
135,EYFC-2021-62,2021 Egba Youth Football Championship,EYFC-2021,semi-final,"Saturday, April 17, 2021",Mabak vs Comprehensive Academy,Muda Lawal Stadium,Mabak,Comprehensive Academy,0-1,0,1,-1,1,1,0,0,0,1,,,,,,,,,,,,,
136,EYFC-2021-63,2021 Egba Youth Football Championship,EYFC-2021,third-place,"Sunday, April 25, 2021",MAOMF vs Mabak,Muda Lawal Stadium,MAOMF,Mabak,0-0,0,0,0,0,0,0,0,0,0,,,,,,,,yes,12-13,12,13,,
137,EYFC-2021-64,2021 Egba Youth Football Championship,EYFC-2021,final,"Sunday, April 25, 2021",Surveyors vs Comprehensive Academy,Muda Lawal Stadium,Surveyors,Comprehensive Academy,1-0,1,0,1,-1,1,0,1,0,0,,,,,,,,,,,,,
138,EYFC-2022-01,2022 Egba Youth Football Championship,EYFC-2022,group stage,"Friday, February 11, 2022",Onigbedu vs AR United,Muda Lawal Stadium,Onigbedu,AR United,1-0,1,0,1,-1,1,1,0,0,0,,,,,,,,,,,,,
139,EYFC-2022-02,2022 Egba Youth Football Championship,EYFC-2022,group stage,"Friday, February 11, 2022",Patriots vs Trace,Muda Lawal Stadium,Patriots,Trace,1-1,1,1,0,0,2,0,1,1,0,,,,,,,,,,,,,
140,EYFC-2022-03,2022 Egba Youth Football Championship,EYFC-2022,group stage,"Friday, February 11, 2022",Debash vs TACN,Muda Lawal Stadium,Debash,TACN,2-3,2,3,-1,1,5,2,0,2,1,,,,,,,,,,,,,
141,EYFC-2022-04,2022 Egba Youth Football Championship,EYFC-2022,group stage,"Friday, February 11, 2022",Onward vs IAS Unique Homes,Muda Lawal Stadium,Onward,IAS Unique Homes,1-2,1,2,-1,1,3,1,0,2,0,,,,,,,,,,,,,
142,EYFC-2022-05,2022 Egba Youth Football Championship,EYFC-2022,group stage,"Saturday, February 12, 2022",Alagbede vs Prudence,Muda Lawal Stadium,Alagbede,Prudence,0-2,0,2,-2,2,2,0,0,2,0,,,,,,,,,,,,,
143,EYFC-2022-06,2022 Egba Youth Football Championship,EYFC-2022,group stage,"Saturday, February 12, 2022",Chummie vs Ogun Oshun Green Planters,Muda Lawal Stadium,Chummie,Ogun Oshun Green Planters,1-2,1,2,-1,1,3,0,1,0,2,,,,,,,,,,,,,
144,EYFC-2022-07,2022 Egba Youth Football Championship,EYFC-2022,group stage,"Saturday, February 12, 2022",Mighty Stars vs Apete,Muda Lawal Stadium,Mighty Stars,Apete,2-2,2,2,0,0,4,1,1,1,1,,,,,,,,,,,,,
145,EYFC-2022-08,2022 Egba Youth Football Championship,EYFC-2022,group stage,"Saturday, February 12, 2022",AMSAS vs Samba Boys,Muda Lawal Stadium,AMSAS,Samba Boys,0-2,0,2,-2,2,2,0,0,2,0,,,,,,,,,,,,,
146,EYFC-2022-09,2022 Egba Youth Football Championship,EYFC-2022,group stage,"Friday, February 18, 2022",Zion Boys Football Academy vs Ultimate,Muda Lawal Stadium,Zion Boys Football Academy,Ultimate,1-3,1,3,-2,2,4,1,0,3,0,,,,,,,,,,,,,
147,EYFC-2022-10,2022 Egba Youth Football Championship,EYFC-2022,group stage,"Friday, February 18, 2022",Triple A Lions vs Toyin Amuzu,Muda Lawal Stadium,Triple A Lions,Toyin Amuzu,1-2,1,2,-1,1,3,1,0,2,0,,,,,,,,,,,,,
148,EYFC-2022-11,2022 Egba Youth Football Championship,EYFC-2022,group stage,"Friday, February 18, 2022",Way Forward vs Ajax Sporting Club,Muda Lawal Stadium,Way Forward,Ajax Sporting Club,1-3,1,3,-2,2,4,1,0,0,3,,,,,,,,,,,,,
149,EYFC-2022-12,2022 Egba Youth Football Championship,EYFC-2022,group stage,"Friday, February 18, 2022",Ogun Baptist Conference vs Ajegunle All Stars,Muda Lawal Stadium,Ogun Baptist Conference,Ajegunle All Stars,3-1,3,1,2,-2,4,1,2,1,0,,,,,,,,,,,,,
150,EYFC-2022-13,2022 Egba Youth Football Championship,EYFC-2022,group stage,"Saturday, February 19, 2022",Prudence vs Mighty Stars,Muda Lawal Stadium,Prudence,Mighty Stars,0-2,0,2,-2,2,2,0,0,0,2,,,,,,,,,,,,,
151,EYFC-2022-14,2022 Egba Youth Football Championship,EYFC-2022,group stage,"Saturday, February 19, 2022",Samba Boys vs Chummie,Muda Lawal Stadium,Samba Boys,Chummie,0-1,0,1,-1,1,1,0,0,0,1,,,,,,,,,,,,,
152,EYFC-2022-15,2022 Egba Youth Football Championship,EYFC-2022,group stage,"Saturday, February 19, 2022",Ogun Oshun Green Planters vs AMSAS,Muda Lawal Stadium,Ogun Oshun Green Planters,AMSAS,1-0,1,0,1,-1,1,0,1,0,0,,,,,,,,,,,,,
153,EYFC-2022-16,2022 Egba Youth Football Championship,EYFC-2022,group stage,"Saturday, February 19, 2022",Apete vs Alagbede,Muda Lawal Stadium,Apete,Alagbede,1-3,1,3,-2,2,4,1,0,2,1,,,,,,,,,,,,,
154,EYFC-2022-17,2022 Egba Youth Football Championship,EYFC-2022,group stage,"Friday, February 25, 2022",Triple A Lions vs Ajegunle All Stars,Muda Lawal Stadium,Triple A Lions,Ajegunle All Stars,1-5,1,5,-4,4,6,1,0,3,2,,,,,,,,,,,,,
155,EYFC-2022-18,2022 Egba Youth Football Championship,EYFC-2022,group stage,"Friday, February 25, 2022",Ajax Sporting Club vs Zion Boys Football Academy,Muda Lawal Stadium,Ajax Sporting Club,Zion Boys Football Academy,1-0,1,0,1,-1,1,0,1,0,0,,,,,,,,,,,,,
156,EYFC-2022-19,2022 Egba Youth Football Championship,EYFC-2022,group stage,"Friday, February 25, 2022",Toyin Amuzu vs Ogun Baptist Conference,Muda Lawal Stadium,Toyin Amuzu,Ogun Baptist Conference,1-0,1,0,1,-1,1,0,1,0,0,,,,,,,,,,,,,
157,EYFC-2022-20,2022 Egba Youth Football Championship,EYFC-2022,group stage,"Friday, February 25, 2022",Ultimate vs Way Forward,Muda Lawal Stadium,Ultimate,Way Forward,2-1,2,1,1,-1,3,1,1,1,0,,,,,,,,,,,,,
